0.00354290013226995,-0.00358009127536318,0.00431781529689989
0.00354650973980248,-0.00358581828608841,0.00431009277277796
0.00355011091586978,-0.00359153661875967,0.00430235993687688
0.00355370366514964,-0.00359724624240092,0.00429461681144513
0.0035572879923653,-0.00360294712608328,0.00428686341878705
0.00356086390228537,-0.0036086392389252,0.00427909978126277
0.00356443139972375,-0.00361432255009266,0.00427132592128811
0.00356799048953963,-0.00361999702879929,0.00426354186133451
0.00357154117663738,-0.00362566264430658,0.00425574762392886
0.0035750834659665,-0.00363131936592402,0.0042479432316535
0.00357861736252158,-0.00363696716300928,0.00424012870714604
0.00358214287134223,-0.00364260600496836,0.00423230407309933
0.00358565999751299,-0.00364823586125576,0.00422446935226133
0.00358916874616333,-0.00365385670137468,0.004216624567435
0.00359266912246754,-0.00365946849487712,0.00420876974147824
0.00359616113164469,-0.0036650712113641,0.00420090489730376
0.00359964477895857,-0.0036706648204858,0.00419303005787903
0.00360312006971759,-0.00367624929194173,0.0041851452462261
0.00360658700927481,-0.00368182459548089,0.00417725048542158
0.00361004560302776,-0.00368739070090195,0.00416934579859651
0.00361349585641848,-0.00369294757805339,0.00416143120893627
0.00361693777493339,-0.00369849519683367,0.00415350673968044
0.00362037136410328,-0.0037040335271914,0.00414557241412277
0.00362379662950318,-0.0037095625391255,0.00413762825561104
0.00362721357675238,-0.00371508220268536,0.00412967428754695
0.00363062221151429,-0.00372059248797102,0.00412171053338604
0.00363402253949642,-0.00372609336513329,0.00411373701663759
0.00363741456645033,-0.00373158480437395,0.00410575376086451
0.00364079829817152,-0.00373706677594589,0.00409776078968324
0.00364417374049937,-0.00374253925015331,0.00408975812676366
0.00364754089931715,-0.0037480021973518,0.00408174579582897
0.00365089978055184,-0.00375345558794859,0.00407372382065558
0.00365425039017415,-0.00375889939240266,0.00406569222507307
0.00365759273419845,-0.00376433358122491,0.004057651032964
0.00366092681868265,-0.00376975812497832,0.00404960026826386
0.00366425264972818,-0.00377517299427811,0.00404153995496098
0.00366757023347992,-0.00378057815979189,0.00403347011709636
0.00367087957612613,-0.00378597359223984,0.00402539077876364
0.00367418068389835,-0.00379135926239486,0.00401730196410895
0.0036774735630714,-0.00379673514108271,0.00400920369733083
0.00368075821996327,-0.0038021011991822,0.00400109600268012
0.00368403466093503,-0.00380745740762529,0.00399297890445983
0.00368730289239084,-0.00381280373739735,0.00398485242702508
0.00369056292077779,-0.0038181401595372,0.00397671659478294
0.00369381475258591,-0.00382346664513735,0.00396857143219239
0.00369705839434805,-0.00382878316534411,0.00396041696376415
0.00370029385263985,-0.00383408969135778,0.00395225321406062
0.00370352113407962,-0.00383938619443277,0.00394408020769574
0.00370674024532836,-0.0038446726458778,0.00393589796933492
0.00370995119308957,-0.00384994901705601,0.00392770652369489
0.0037131539841093,-0.00385521527938515,0.00391950589554362
0.003716348625176,-0.00386047140433771,0.00391129610970021
0.00371953512312049,-0.00386571736344108,0.00390307719103478
0.00372271348481586,-0.00387095312827772,0.00389484916446835
0.00372588371717743,-0.0038761786704853,0.00388661205497276
0.00372904582716268,-0.00388139396175685,0.00387836588757052
0.00373219982177115,-0.00388659897384094,0.00387011068733475
0.0037353457080444,-0.00389179367854177,0.003861846479389
0.0037384834930659,-0.00389697804771942,0.00385357328890725
0.00374161318396102,-0.00390215205328989,0.00384529114111367
0.0037447347878969,-0.00390731566722535,0.00383700006128261
0.00374784831208241,-0.00391246886155424,0.00382870007473845
0.00375095376376806,-0.00391761160836142,0.00382039120685549
0.00375405115024596,-0.00392274387978836,0.00381207348305783
0.0037571404788497,-0.00392786564803323,0.00380374692881929
0.00376022175695433,-0.00393297688535111,0.00379541156966328
0.00376329499197624,-0.0039380775640541,0.00378706743116266
0.00376636019137311,-0.0039431676565115,0.00377871453893968
0.00376941736264385,-0.00394824713514993,0.00377035291866585
0.00377246651332849,-0.0039533159724535,0.0037619825960618
0.00377550765100815,-0.00395837414096395,0.00375360359689718
0.00377854078330493,-0.00396342161328081,0.00374521594699059
0.00378156591788185,-0.00396845836206152,0.00373681967220939
0.00378458306244278,-0.00397348436002161,0.00372841479846966
0.00378759222473236,-0.00397849957993484,0.00372000135173604
0.00379059341253594,-0.00398350399463333,0.00371157935802162
0.00379358663367946,-0.00398849757700772,0.00370314884338784
0.00379657189602945,-0.00399348030000734,0.00369470983394438
0.00379954920749287,-0.0039984521366403,0.00368626235584903
0.00380251857601711,-0.00400341305997368,0.00367780643530755
0.00380548000958986,-0.00400836304313368,0.00366934209857364
0.00380843351623906,-0.00401330205930572,0.00366086937194871
0.00381137910403282,-0.00401823008173464,0.00365238828178187
0.00381431678107933,-0.00402314708372482,0.00364389885446973
0.00381724655552683,-0.0040280530386403,0.00363540111645633
0.00382016843556345,-0.00403294791990498,0.00362689509423301
0.00382308242941723,-0.0040378317010027,0.00361838081433831
0.00382598854535596,-0.00404270435547744,0.00360985830335782
0.00382888679168715,-0.00404756585693344,0.00360132758792409
0.00383177717675793,-0.00405241617903532,0.00359278869471647
0.00383465970895501,-0.00405725529550826,0.00358424165046108
0.00383753439670453,-0.00406208318013813,0.00357568648193059
0.00384040124847207,-0.00406689980677163,0.00356712321594416
0.00384326027276249,-0.0040717051493164,0.00355855187936731
0.00384611147811991,-0.00407649918174123,0.00354997249911179
0.0038489548731276,-0.00408128187807615,0.00354138510213548
0.00385179046640792,-0.00408605321241258,0.00353278971544226
0.00385461826662222,-0.00409081315890345,0.00352418636608187
0.00385743828247078,-0.00409556169176341,0.00351557508114983
0.0038602505226927,-0.00410029878526889,0.00350695588778728
0.00386305499606588,-0.00410502441375827,0.0034983288131809
0.00386585171140687,-0.00410973855163205,0.00348969388456274
0.00386864067757083,-0.00411444117335292,0.00348105112921015
0.00387142190345144,-0.00411913225344596,0.00347240057444562
0.00387419539798084,-0.00412381176649876,0.00346374224763668
0.00387696117012948,-0.00412847968716154,0.00345507617619575
0.00387971922890615,-0.0041331359901473,0.00344640238758008
0.00388246958335779,-0.00413778065023196,0.00343772090929154
0.00388521224256947,-0.00414241364225451,0.00342903176887656
0.00388794721566429,-0.0041470349411171,0.00342033499392601
0.00389067451180332,-0.00415164452178522,0.00341163061207503
0.00389339414018547,-0.00415624235928782,0.00340291865100295
